2014-02-17 16:53:07,423 [12] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-02-17 16:53:30,369 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] Create Table sql -1:
 CREATE TABLE [umbracoUser2NodePermission] ([userId] INTEGER NOT NULL,
[nodeId] INTEGER NOT NULL,
[permission] NVARCHAR(255) NOT NULL)
2014-02-17 16:53:30,369 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] Primary Key sql -1:
 ALTER TABLE [umbracoUser2NodePermission] ADD CONSTRAINT [PK_umbracoUser2NodePermission] PRIMARY KEY ([userId], [nodeId], [permission])
2014-02-17 16:53:30,369 [19] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 20] Creating data in table umbracoUser2NodePermission
2014-02-17 16:53:30,369 [19] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 20] Done creating data in table umbracoUser2NodePermission
2014-02-17 16:53:30,370 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodePermission] ADD CONSTRAINT [FK_umbracoUser2NodePermission_umbracoUser_id] FOREIGN KEY ([userId]) REFERENCES [umbracoUser] ([id])
2014-02-17 16:53:30,371 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodePermission] ADD CONSTRAINT [FK_umbracoUser2NodePermission_umbracoNode_id] FOREIGN KEY ([nodeId]) REFERENCES [umbracoNode] ([id])
2014-02-17 16:53:30,390 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] New table 'umbracoUser2NodePermission' was created
2014-02-17 16:53:30,442 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] Create Table sql -1:
 CREATE TABLE [umbracoServer] ([id] INTEGER NOT NULL IDENTITY(1,1),
[address] NVARCHAR(500) NOT NULL,
[computerName] NVARCHAR(255) NOT NULL,
[registeredDate] DATETIME NOT NULL CONSTRAINT [DF_umbracoServer_registeredDate] DEFAULT (getdate()),
[lastNotifiedDate] DATETIME NOT NULL,
[isActive] BIT NOT NULL)
2014-02-17 16:53:30,443 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] Primary Key sql -1:
 ALTER TABLE [umbracoServer] ADD CONSTRAINT [PK_umbracoServer] PRIMARY KEY ([id])
2014-02-17 16:53:30,443 [19] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 20] Creating data in table umbracoServer
2014-02-17 16:53:30,443 [19] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 20] Done creating data in table umbracoServer
2014-02-17 16:53:30,443 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] Create Index sql -1:
 CREATE UNIQUE NONCLUSTERED INDEX [IX_computerName] ON [umbracoServer] ([computerName])
2014-02-17 16:53:30,443 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_umbracoServer_isActive] ON [umbracoServer] ([isActive])
2014-02-17 16:53:30,458 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] New table 'umbracoServer' was created
2014-02-17 16:53:30,458 [19] INFO  Umbraco.Core.Persistence.Database - [Thread 20] Finalized database schema creation
2014-02-17 16:53:30,458 [19] INFO  Umbraco.Core.DatabaseContext - [Thread 20] Database configuration status: <p>Installation completed!</p>
2014-02-17 16:54:20,044 [19] INFO  umbraco.BusinessLogic.Log - [Thread 22] Redirected log call (please use Umbraco.Core.Logging.LogHelper instead of umbraco.BusinessLogic.Log) | Type: Login | User: 0 | NodeId: -1 | Comment: User admin has logged in
2014-02-17 16:54:20,056 [19] INFO  umbraco.BusinessLogic.Log - [Thread 12] Redirected log call (please use Umbraco.Core.Logging.LogHelper instead of umbraco.BusinessLogic.Log) | Type: Login | User: 0 | NodeId: -1 | Comment: User admin has logged in
2014-02-17 16:54:20,238 [19] INFO  Umbraco.Web.Security.WebSecurity - [Thread 16] User Id: 0 logged in
2014-02-17 16:54:20,362 [19] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2014-02-17 16:54:20,371 [19] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 20 (took 9ms)
2014-02-17 16:54:51,458 [19] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:54:57,749 [19] INFO  Umbraco.Core.ApplicationContext - [Thread 23] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:54:58,647 [19] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:54:58,957 [19] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 15] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2014-02-17 16:55:01,933 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Determining hash of code files on disk
2014-02-17 16:55:01,943 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Hash determined (took 6ms)
2014-02-17 16:55:01,952 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2014-02-17 16:55:02,152 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 33 (took 198ms)
2014-02-17 16:55:02,202 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2014-02-17 16:55:02,207 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 5ms)
2014-02-17 16:55:02,208 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2014-02-17 16:55:02,215 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 15 (took 7ms)
2014-02-17 16:55:02,227 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2014-02-17 16:55:02,232 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 5ms)
2014-02-17 16:55:02,233 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2014-02-17 16:55:02,238 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 29 (took 5ms)
2014-02-17 16:55:02,242 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2014-02-17 16:55:02,247 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 5ms)
2014-02-17 16:55:02,248 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2014-02-17 16:55:02,253 [10] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 5ms)
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,602 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,640 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,784 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
2014-02-17 16:55:02,785 [10] INFO  Umbraco.Core.ApplicationContext - [Thread 11] CurrentVersion different from configStatus: '7.0.4',''
